1.1035197851334906e-19	1.1174915823076137e-19	1.1260607071627238e-19	1.1292047453313288e-19	1.1270457361084305e-19	1.119837026614292e-19	1.1079428030788605e-19	1.09181281087157e-19	1.0719549914507332e-19	1.0489085674797661e-19	1.0232196070796652e-19	9.954204406331143e-20	9.660136286160982e-20	9.354605915367191e-20	9.041745718880622e-20	8.72517318896141e-20	8.407987545670996e-20	8.092788619429411e-20	7.781710964352352e-20	7.476467246205773e-20	7.178396151847822e-20	6.888511253249206e-20	6.607548318724289e-20	6.336009445243953e-20	6.074203077138953e-20	5.822279490967601e-20	5.580261688949657e-20	5.348071883435688e-20	5.125553900850642e-20	4.912491910474754e-20	4.7086259119472806e-20	4.513664411672106e-20	4.327294694516331e-20	4.149191062109458e-20	3.9790213687768336e-20	3.816452144745369e-20	3.6611525563059307e-20	3.5127974155962816e-20	3.371069419334872e-20	3.235660766449782e-20	3.1062742790593663e-20	2.9826241294357e-20	2.86443625708658e-20	2.751448544551488e-20	2.6434108075440892e-20	2.5400846443265986e-20	2.441243180340317e-20	2.346670736844736e-20	2.2561624463763665e-20	2.1695238330044413e-20	2.086570371442656e-20	2.0071270359126844e-20	1.931027847111451e-20	1.8581154235965755e-20	1.7882405422796727e-20	1.7212617114275514e-20	1.6570447585536864e-20	1.595462434783605e-20	1.5363940366561027e-20	1.4797250458420412e-20	1.4253467868960057e-20	1.3731561028797965e-20	1.3230550484925743e-20	1.2749506001949842e-20	1.2287543827115711e-20	1.1843824112280461e-20	1.1417548485590598e-20	1.1007957765419845e-20	1.0614329809081478e-20	1.0235977488906036e-20	9.872246788437865e-21	9.522515011732279e-21	9.18618909900326e-21	8.862704042169939e-21	8.551521394163948e-21	8.252127866181285e-21	7.964034007384122e-21	7.686772961876568e-21	7.41989929808728e-21	7.162987905991723e-21	6.915632957893527e-21	6.677446928757545e-21	6.448059672346837e-21	6.227117549660418e-21	6.014282606399542e-21	5.809231796406796e-21	5.6116562482250985e-21	5.421260572114212e-21	5.2377622050390116e-21	5.0608907913100525e-21	4.890387596710713e-21	4.726004954089239e-21	4.567505738527814e-21	4.414662870325137e-21	4.267258844145011e-21	4.1250852827911724e-21	3.987942514168614e-21	3.855639170085185e-21	3.72799180563366e-21	3.604824537975181e-21
1.1069039712636286e-19	1.121460956987225e-19	1.130662067293389e-19	1.1344759872628561e-19	1.1330141541916969e-19	1.1265182318166993e-19	1.1153403267047916e-19	1.099918378938615e-19	1.0807493862846281e-19	1.0583629446970409e-19	1.0332971125508398e-19	1.0060779718796335e-19	9.772036030687221e-20	9.4713261309666e-20	9.162769203977414e-20	8.849982190026024e-20	8.536074075550746e-20	8.223662447963805e-20	7.914905464704185e-20	7.611543362580562e-20	7.314944789811404e-20	7.026154395602067e-20	6.745939149631655e-20	6.474831732639463e-20	6.213170025447314e-20	5.961132237789297e-20	5.718767583521286e-20	5.486022653025232e-20	5.262763784397016e-20	5.048795816734205e-20	4.843877641801722e-20	4.64773497053737e-20	4.460070710355694e-20	4.280573316813817e-20	4.108923445078492e-20	3.9447991869182356e-20	3.787880140279562e-20	3.6378505224545637e-20	3.494401505228023e-20	3.357232921520892e-20	3.2260544679212016e-20	3.1005865059132213e-20	2.980560546279632e-20	2.8657194857065755e-20	2.7558176517087916e-20	2.650620701262638e-20	2.549905409669889e-20	2.4534593788848412e-20	2.3610806885687377e-20	2.272577508269122e-20	2.1877676851691725e-20	2.106478318653787e-20	2.0285453303612632e-20	1.9538130363198328e-20	1.882133726113218e-20	1.8133672527022837e-20	1.7473806354868808e-20	1.6840476783706373e-20	1.623248603949223e-20	1.5648697044443775e-20	1.5088030096232993e-20	1.4549459716523932e-20	1.403201166617563e-20	1.3534760122845714e-20	1.3056825015601681e-20	1.2597369510382607e-20	1.2155597639668774e-20	1.1730752069448574e-20	1.1322111996472297e-20	1.0928991168806972e-20	1.0550736022823764e-20	1.0186723929937338e-20	9.836361546649322e-21	9.499083261715255e-21	9.174349734540438e-21	8.861646519207403e-21	8.560482768837648e-21	8.270390015289842e-21	7.990921019488506e-21	7.721648687961703e-21	7.462165051439495e-21	7.212080301626012e-21	6.971021882506738e-21	6.738633632787353e-21	6.5145749762829564e-21	6.298520157284945e-21	6.0901575181286704e-21	5.889188816369134e-21	5.695328579142753e-21	5.508303492454403e-21	5.327851823277942e-21	5.153722872498092e-21	4.98567645685146e-21	4.823482418145328e-21	4.6669201581455485e-21	4.5157781976296294e-21	4.369853758198465e-21	4.228952365531122e-21	4.09288747285128e-21	3.961480103452476e-21
1.1093798913815514e-19	1.1243985757594658e-19	1.134104084528514e-19	1.1384580366752778e-19	1.1375631892856866e-19	1.1316514411067115e-19	1.1210646486600923e-19	1.1062306150409731e-19	1.0876368466390815e-19	1.0658045144265134e-19	1.041264603159211e-19	1.0145376191319034e-19	9.861175872082718e-20	9.564605021165661e-20	9.259769663422045e-20	8.950284658500858e-20	8.63926593812255e-20	8.329345028923585e-20	8.022699141033847e-20	7.721091026046626e-20	7.425913921673557e-20	7.138238021648531e-20	6.858855926475842e-20	6.588325387697718e-20	6.327008339334755e-20	6.075105723535642e-20	5.832687984834951e-20	5.599721355346989e-20	5.3760902083018827e-20	5.1616158433957204e-20	4.9560721044106884e-20	4.75919823328152e-20	4.570709347266865e-20	4.390304895936158e-20	4.21767541851008e-20	4.052507883902034e-20	3.894489858307174e-20	3.743312710005757e-20	3.598674029066428e-20	3.460279411219414e-20	3.327843730359122e-20	3.2010920027653466e-20	3.079759927927156e-20	2.9635941754829573e-20	2.8523524749107254e-20	2.7458035538780605e-20	2.643726962282892e-20	2.5459128116990917e-20	2.4521614539396128e-20	2.3622831175464667e-20	2.2760975170263492e-20	2.193433446415005e-20	2.114128366139802e-20	2.0380279900467335e-20	1.9649858777722467e-20	1.8948630362950575e-20	1.8275275334347575e-20	1.762854125220144e-20	1.700723898387726e-20	1.6410239287549518e-20	1.583646955814236e-20	1.5284910735896208e-20	1.4754594375690133e-20	1.4244599873558176e-20	1.3754051845618387e-20	1.3282117653789581e-20	1.2828005072116506e-20	1.2390960087196762e-20	1.197026482605065e-20	1.1565235604755287e-20	1.1175221091242706e-20	1.0799600575815829e-20	1.043778234314019e-20	1.0089202139710754e-20	9.753321731058304e-21	9.429627543237077e-21	9.117629383420222e-21	8.816859234713745e-21	8.526870120579931e-21	8.247235034534498e-21	7.977545931046055e-21	7.71741277381886e-21	7.466462637881879e-21	7.224338862135586e-21	6.990700249224893e-21	6.765220309810198e-21	6.547586548500409e-21	6.3374997888919205e-21	6.13467353532526e-21	5.9388333691291556e-21	5.749716377268396e-21	5.567070611449054e-21	5.390654575862596e-21	5.220236741869324e-21	5.0555950880327646e-21	4.896516664019735e-21	4.742797176976926e-21	4.594240599084633e-21	4.4506587950711866e-21	4.3118711685493796e-21
1.1132790294174591e-19	1.1290676706663063e-19	1.1395898684881365e-19	1.1447964642301804e-19	1.1447778496374727e-19	1.139752640551898e-19	1.1300492140863787e-19	1.1160823898679424e-19	1.0983277828536916e-19	1.0772962179803637e-19	1.0535101687223344e-19	1.0274835923405349e-19	9.997059126046999e-20	9.706303458065991e-20	9.406663370794779e-20	9.101755913547907e-20	8.794710371608205e-20	8.488180251603403e-20	8.184371039448023e-20	7.885078018775868e-20	7.591729502965331e-20	7.30543192001645e-20	7.027014183646144e-20	6.757069628080414e-20	6.495994459465947e-20	6.244022189763353e-20	6.001253889066777e-20	5.767684344644653e-20	5.54322437517483e-20	5.327719639826641e-20	5.120966323566111e-20	4.9227240879467867e-20	4.732726662657939e-20	4.550690426050388e-20	4.37632128901017e-20	4.2093201601811736e-20	4.0493872344389946e-20	3.89622531239678e-20	3.749542327526103e-20	3.609053229628641e-20	3.474481348985123e-20	3.3455593444133266e-20	3.2220298204421504e-20	3.1036456835493544e-20	2.99017029459184e-20	2.881377463858062e-20	2.77705132629399e-20	2.6769861271217773e-20	2.580985942042459e-20	2.4888643512788772e-20	2.4004440826894225e-20	2.315556635911841e-20	2.2340418968476563e-20	2.1557477496609823e-20	2.0805296917482885e-20	2.008250455761447e-20	1.9387796416715992e-20	1.8719933609933958e-20	1.8077738946052155e-20	1.7460093650656627e-20	1.6865934239109838e-20	1.6294249540984238e-20	1.5744077875181348e-20	1.521450437315045e-20	1.4704658446295637e-20	1.4213711392721566e-20	1.3740874137832234e-20	1.3285395102894757e-20	1.2846558195464829e-20	1.2423680915492415e-20	1.2016112570954403e-20	1.1623232596970191e-20	1.1244448972520567e-20	1.0879196729096287e-20	1.0526936545836393e-20	1.0187153425966301e-20	9.85935544960458e-21	9.543072598270426e-21	9.237855646683316e-21	8.943275117702506e-21	8.658920296501664e-21	8.384398300312648e-21	8.119333200301047e-21	7.863365192352913e-21	7.616149813758621e-21	7.3773572029737e-21	7.146671399819699e-21	6.923789683660195e-21	6.708421947247989e-21	6.500290104090542e-21	6.299127527321802e-21	6.10467851819975e-21	5.91669780247252e-21	5.7349500529698975e-21	5.5592094368839796e-21	5.389259186302242e-21	5.22489119064856e-21	5.065905609774331e-21	4.912110506521855e-21	4.763321497656854e-21
1.1170115197776352e-19	1.1333906705821273e-19	1.1445491103444212e-19	1.1504292791636746e-19	1.1511115284970557e-19	1.1468033676811936e-19	1.1378216399169466e-19	1.1245698349067786e-19	1.107513000863015e-19	1.0871525995311754e-19	1.0640032421972478e-19	1.0385726770852368e-19	1.0113457937677754e-19	9.827728661540329e-20	9.532618313932717e-20	9.231741187814708e-20	8.928233926410242e-20	8.624765311264676e-20	8.323561974668747e-20	8.026444409207596e-20	7.73486866754257e-20	7.449970198547953e-20	7.17260723785717e-20	6.903402001943009e-20	6.642778604198447e-20	6.390997123170231e-20	6.148183625009821e-20	5.914356198117568e-20	5.689447222458434e-20	5.473322191657496e-20	5.2657954518965995e-20	5.0666432332460197e-20	4.875614338254938e-20	4.6924388282040496e-20	4.51683501569505e-20	4.348515037554951e-20	4.1871892472268906e-20	4.032569632676791e-20	3.884372435375035e-20	3.7423201185938115e-20	3.6061428092260784e-20	3.475579316494589e-20	3.350377813063345e-20	3.230296248908215e-20	3.1151025555408903e-20	3.004574687504073e-20	2.8985005391770944e-20	2.796677767583207e-20	2.6989135458363547e-20	2.6050242668989062e-20	2.5148352132623583e-20	2.4281802048571356e-20	2.344901234814882e-20	2.2648481005377507e-20	2.1878780357816037e-20	2.1138553480580455e-20	2.0426510645400125e-20	1.9741425887647792e-20	1.908213369723788e-20	1.8447525843750226e-20	1.7836548341818463e-20	1.7248198559482072e-20	1.66815224696505e-20	1.6135612042905035e-20	1.560960277844055e-20	1.510267136892641e-20	1.46140334943536e-20	1.414294173946935e-20	1.3688683629125887e-20	1.3250579775744037e-20	1.282798213307553e-20	1.2420272350519307e-20	1.2026860222378812e-20	1.1647182226623138e-20	1.1280700147923875e-20	1.0926899779966463e-20	1.0585289702274606e-20	1.0255400127031602e-20	9.936781811627186e-21	9.629005032900893e-21	9.331658619288924e-21	9.044349037309789e-21	8.766699529042981e-21	8.498349297463933e-21	8.238952736697384e-21	7.988178704438567e-21	7.745709833969228e-21	7.511241883362146e-21	7.284483119623844e-21	7.065153735672319e-21	6.852985298183401e-21	6.6477202244675436e-21	6.449111286658759e-21	6.2569211416087985e-21	6.070921884983888e-21	5.890894628158449e-21	5.716629096590436e-21	5.54792324844722e-21	5.3845829123296394e-21	5.22642144301424e-21
1.1203697929218176e-19	1.1373606445710183e-19	1.1491840491708346e-19	1.1557740523406227e-19	1.1572007599672707e-19	1.1536601653534306e-19	1.145456983941922e-19	1.1329826273686052e-19	1.1166907117710257e-19	1.097072393872085e-19	1.0746334452066533e-19	1.0498744294919276e-19	1.0232747613472779e-19	9.95280892316671e-20	9.662984513629603e-20	9.366878839011568e-20	9.067629798375632e-20	8.767916336492249e-20	8.469982081419762e-20	8.175669487509776e-20	7.886459926804604e-20	7.603516190018557e-20	7.32772480627321e-20	7.059736407100477e-20	6.80000302199807e-20	6.548811702050947e-20	6.306314240943195e-20	6.072553021468937e-20	5.847483183997477e-20	5.630991413110639e-20	5.422911688542544e-20	5.223038361790745e-20	5.03113691210234e-20	4.8469527137564594e-20	4.670218116990253e-20	4.5006581119402466e-20	4.3379948115126226e-20	4.1819509569906453e-20	4.0322526205012106e-20	3.888631251725001e-20	3.7508251926232566e-20	3.61858076341668e-20	3.491653005403092e-20	3.3698061511820145e-20	3.2528138801771453e-20	3.140459406719662e-20	3.0325354390977825e-20	2.928844040632962e-20	2.829196417780156e-20	2.733412655265614e-20	2.6413214141940777e-20	2.5527596057266862e-20	2.4675720502227866e-20	2.3856111295448763e-20	2.3067364384542427e-20	2.2308144396002475e-20	2.1577181254651472e-20	2.0873266897162654e-20	2.0195252096956608e-20	1.954204341208082e-20	1.8912600263223093e-20	1.8305932145545324e-20	1.7721095975363377e-20	1.7157193570678742e-20	1.661336926305781e-20	1.608880763725574e-20	1.558273139420374e-20	1.5094399332451895e-20	1.4623104442835844e-20	1.416817211096143e-20	1.3728958422046224e-20	1.3304848562692199e-20	1.2895255314263533e-20	1.2499617632693138e-20	1.2117399309724616e-20	1.1748087710802707e-20	1.1391192585044794e-20	1.1046244942955037e-20	1.071279599777162e-20	1.0390416166566237e-20	1.0078694127439383e-20	9.777235929371161e-21	9.485664151497525e-21	9.203617108781231e-21	8.930748101237522e-21	8.666724704055164e-21	8.411228096123503e-21	8.163952424637472e-21	7.924604203602655e-21	7.692901744204532e-21	7.468574615138297e-21	7.251363131119448e-21	7.04101786791137e-21	6.837299202313765e-21	6.6399768756568626e-21	6.448829579440136e-21	6.263644561841517e-21	6.084217253905166e-21	5.910350914291403e-21	5.741856291543057e-21
1.123769387906073e-19	1.1413072101021193e-19	1.153722302789622e-19	1.1609411624475731e-19	1.1630247445272956e-19	1.1601588138799048e-19	1.1526373717279276e-19	1.1408412225228847e-19	1.12521401414884e-19	1.1062379996567594e-19	1.084411406170873e-19	1.060228771561154e-19	1.0341650391382471e-19	1.0066636791387672e-19	9.781286918816571e-20	9.48920064389321e-20	9.193520953377688e-20	8.896939506694418e-20	8.601718352325327e-20	8.309722358706737e-20	8.022457845460612e-20	7.741113886881616e-20	7.466603685642238e-20	7.199604217732459e-20	6.940593004816528e-20	6.68988137756389e-20	6.44764396755843e-20	6.213944427202856e-20	5.988757549259621e-20	5.771988061527123e-20	5.563486425979834e-20	5.363061990464773e-20	5.170493836419184e-20	4.9855396468250475e-20	4.8079428910981404e-20	4.637438592266487e-20	4.47375790960362e-20	4.316631738744392e-20	4.165793502348e-20	4.020981278164526e-20	3.881939388127419e-20	3.748419551818248e-20	3.620181690174599e-20	3.4969944504016853e-20	3.378635510431625e-20	3.264891710672469e-20	3.155559051934319e-20	3.0504425910612946e-20	2.949356259711317e-20	2.8521226267120843e-20	2.758572620306761e-20	2.668545223238566e-20	2.5818871508817036e-20	2.4984525203998676e-20	2.4181025171117427e-20	2.3407050627902226e-20	2.2661344894554222e-20	2.194271221288423e-20	2.125001466549988e-20	2.0582169208007254e-20	1.9938144822567693e-20	1.9316959797540484e-20	1.8717679135151682e-20	1.8139412086995606e-20	1.758130981556579e-20	1.7042563178825837e-20	1.6522400633975743e-20	1.6020086255976136e-20	1.553491786600991e-20	1.5066225264836262e-20	1.4613368565892194e-20	1.4175736622993078e-20	1.3752745547550244e-20	1.3343837310343256e-20	1.2948478423042428e-20	1.2566158694860843e-20	1.2196390059915542e-20	1.1838705471088824e-20	1.1492657856395641e-20	1.1157819134077812e-20	1.0833779282859429e-20	1.052014546400381e-20	1.0216541192013972e-20	9.922605551010017e-21	9.637992454001429e-21	9.36236994244618e-21	9.09541952365423e-21	8.83683554374897e-21	8.586324594046737e-21	8.343604948852683e-21	8.108406032800612e-21	7.880467915985093e-21	7.659540835248008e-21	7.445384740086702e-21	7.237768861750394e-21	7.036471304183066e-21	6.841278655557257e-21	6.651985619223203e-21	6.468394662972494e-21	6.2903156855847626e-21
1.1267157530967035e-19	1.1448766020458406e-19	1.1579656495154866e-19	1.1659012245267885e-19	1.1687343741247806e-19	1.1666397628019938e-19	1.1598997226769803e-19	1.1488834470993006e-19	1.1340235972547615e-19	1.1157925223069725e-19	1.094679952025842e-19	1.0711735166607488e-19	1.0457428955610056e-19	1.0188278859390737e-19	9.908302747072144e-20	9.621091136298219e-20	9.32978837999535e-20	9.037096114949817e-20	8.745292972981562e-20	8.456265203303809e-20	8.171543741970682e-20	7.892344216612766e-20	7.61960727718879e-20	7.354037431880216e-20	7.096139214706088e-20	6.846250016107653e-20	6.604569282426072e-20	6.371184054626215e-20	6.146090992470223e-20	5.929215138161022e-20	5.720425731172852e-20	5.519549408280478e-20	5.3263811212501215e-20	5.140693087999744e-20	4.962242067646011e-20	4.790775220216792e-20	4.6260347809583086e-20	4.46776174906151e-20	4.315698762451236e-20	4.169592304655572e-20	4.029194366962224e-20	3.894263669094103e-20	3.7645665243686734e-20	3.639877420532923e-20	3.5199793749346457e-20	3.404664112136773e-20	3.293732103247398e-20	3.186992498881504e-20	3.0842629815731507e-20	2.985369558424342e-20	2.8901463106386446e-20	2.7984351131973057e-20	2.7100853351671073e-20	2.6249535288767347e-20	2.5429031143712478e-20	2.4638040640778074e-20	2.387532591427167e-20	2.3139708462221453e-20	2.2430066187833443e-20	2.1745330542981705e-20	2.1084483783221705e-20	2.0446556340074406e-20	1.9830624313423607e-20	1.923580708463073e-20	1.8661265049271813e-20	1.8106197467134058e-20	1.7569840426183932e-20	1.7051464916563948e-20	1.6550375010236994e-20	1.6065906141625228e-20	1.5597423484447436e-20	1.514432041991917e-20	1.470601709151274e-20	1.4281959041565335e-20	1.3871615925156235e-20	1.3474480296834767e-20	1.3090066465961729e-20	1.271790941662055e-20	1.2357563788253614e-20	1.2008602913380682e-20	1.1670617908956912e-20	1.1343216818123676e-20	1.1026023799296661e-20	1.0718678359718678e-20	1.0420834630780998e-20	1.013216068258442e-20	9.852337875369677e-21	9.581060245597963e-21	9.318033924602952e-21	9.062976587869606e-21	8.815616933119685e-21	8.575694185501129e-21	8.342957628288208e-21	8.11716615760166e-21	7.898087859754067e-21	7.685499609914807e-21	7.479186690872552e-21	7.278942430750996e-21	7.084567858606015e-21	6.895871376900008e-21
1.1318220191562878e-19	1.1507061562218296e-19	1.1645674749268406e-19	1.1733149015278081e-19	1.176988436127027e-19	1.175750639494606e-19	1.1698713337661778e-19	1.159707438456872e-19	1.1456801481389939e-19	1.1282516061993332e-19	1.1079029089498941e-19	1.0851147911761208e-19	1.0603518079321769e-19	1.034050328406211e-19	1.0066102542953399e-19	9.783900924780479e-20	9.497048482890507e-20	9.208261428296961e-20	8.919839693083841e-20	8.633695627156375e-20	8.351389413038646e-20	8.074167701024867e-20	7.803002845504498e-20	7.538630896829468e-20	7.281587142856932e-20	7.032238496450938e-20	6.79081240079488e-20	6.557422191726873e-20	6.332089036106529e-20	6.114760677305942e-20	5.905327280762397e-20	5.703634698603579e-20	5.509495474097523e-20	5.3226978927956506e-20	5.143013364118344e-20	4.9702023893150794e-20	4.8040193423125346e-20	4.6442162609630286e-20	4.490545818861357e-20	4.3427636228932556e-20	4.2006299593211475e-20	4.0639110915595945e-20	3.932380195746907e-20	3.805818005592511e-20	3.6840132255389065e-20	3.566762760772586e-20	3.453871803804374e-20	3.3451538099836644e-20	3.2404303882000315e-20	3.1395311279712957e-20	3.042293379951707e-20	2.948562003473723e-20	2.858189091937876e-20	2.7710336845824615e-20	2.6869614713087562e-20	2.605844495733723e-20	2.527560860428351e-20	2.4519944373233026e-20	2.37903458548163e-20	2.308575877815137e-20	2.240517837826902e-20	2.1747646870731505e-20	2.111225103733492e-20	2.0498119924429124e-20	1.9904422653582347e-20	1.9330366342957022e-20	1.8775194136756276e-20	1.823818333937101e-20	1.7718643650357144e-20	1.721591549604305e-20	1.6729368453374954e-20	1.6258399761524478e-20	1.5802432916777113e-20	1.536091634627741e-20	1.4933322156309435e-20	1.451914495092576e-20	1.4117900716895313e-20	1.3729125771113973e-20	1.3352375766802569e-20	1.298722475500167e-20	1.2633264298059771e-20	1.2290102631993619e-20	1.1957363874779307e-20	1.1634687277806179e-20	1.1321726517892194e-20	1.1018149027418967e-20	1.072363536029582e-20	1.0437878591606611e-20	1.0160583748927914e-20	9.89146727343553e-21	9.630256509036493e-21	9.376689217875889e-21	9.130513120674314e-21	8.891485460450076e-21	8.659372588272867e-21	8.433949569782189e-21	8.214999811284154e-21	8.002314704315797e-21	7.795693287636146e-21	7.594941925668657e-21
1.1341570171524306e-19	1.1535378378548428e-19	1.1679476749422648e-19	1.1772891367731657e-19	1.1815941055935957e-19	1.1810156935805389e-19	1.1758134994151092e-19	1.1663340218380237e-19	1.1529883755469293e-19	1.1362294161825882e-19	1.1165300794951197e-19	1.0943642757962119e-19	1.0701911608973946e-19	1.0444431172426324e-19	1.0175173816806336e-19	9.897709750708731e-20	9.615184233931181e-20	9.330316930922304e-20	9.045417700950545e-20	8.762413664956155e-20	8.48288318963392e-20	8.208093314647202e-20	7.939038004213674e-20	7.676475362758697e-20	7.420962585520726e-20	7.172887913403586e-20	6.932499236518814e-20	6.699929259878726e-20	6.475217327295775e-20	6.258328114907372e-20	6.049167470918012e-20	5.847595707340413e-20	5.653438654029236e-20	5.466496773786748e-20	5.2865526161702594e-20	5.1133768614109965e-20	4.9467331777045074e-20	4.786382087121285e-20	4.632084008799908e-20	4.483601623650645e-20	4.340701682860479e-20	4.2031563631413994e-20	4.070744254831365e-20	3.9432510544755414e-20	3.820470021168551e-20	3.702202245489563e-20	3.5882567710770945e-20	3.478450601543057e-20	3.3726086193107057e-20	3.270563437893589e-20	3.172155204948613e-20	3.07723136999455e-20	2.985646427865394e-20	2.8972616466618344e-20	2.811944787085638e-20	2.72956981851649e-20	2.6500166359568922e-20	2.5731707809758667e-20	2.498923168983505e-20	2.4271698245298662e-20	2.357811625814242e-20	2.290754059189041e-20	2.225906984127818e-20	2.163184408881517e-20	2.102504276857995e-20	2.0437882636163902e-20	1.986961584260481e-20	1.9319528109366863e-20	1.8786937000871128e-20	1.827119029070753e-20	1.7771664417428204e-20	1.7287763025705022e-20	1.6818915588598275e-20	1.6364576106715306e-20	1.59242218801177e-20	1.5497352348949986e-20	1.5083487998903125e-20	1.46821693277841e-20	1.4292955869629526e-20	1.3915425272975442e-20	1.3549172430071005e-20	1.3193808653997345e-20	1.2848960900824827e-20	1.251427103410746e-20	1.2189395129174414e-20	1.1874002814831581e-20	1.1567776650233016e-20	1.1270411534821589e-20	1.0981614149369089e-20	1.0701102426271095e-20	1.0428605047368519e-20	1.0163860967677423e-20	9.906618963512421e-21	9.65663720358476e-21	9.413682841747346e-21	9.17753163014271e-21	8.947967551589267e-21	8.724782470114977e-21	8.507775798615919e-21	8.296754182681641e-21
1.1387281658107837e-19	1.1587801125949526e-19	1.1739104952054443e-19	1.1840135355774268e-19	1.189111078078153e-19	1.1893450804878853e-19	1.1849634745895513e-19	1.1763011861957882e-19	1.1637583995054193e-19	1.14777812707286e-19	1.1288248645750752e-19	1.107365665237231e-19	1.0838544651888182e-19	1.0587200146138991e-19	1.0323573778022109e-19	1.0051226846716219e-19	9.773306481062557e-20	9.492542898755077e-20	9.211263192866379e-20	8.931416581910305e-20	8.654606816849536e-20	8.382128290181294e-20	8.115003223751827e-20	7.85401805519763e-20	7.599757765761582e-20	7.352637387356669e-20	7.112930302039307e-20	6.88079321832102e-20	6.656287894714484e-20	6.439399800077965e-20	6.230053969284672e-20	6.028128345443935e-20	5.833464907509798e-20	5.645878873234445e-20	5.4651662484554e-20	5.291109969248783e-20	5.1234848567278484e-20	4.962061577341208e-20	4.8066097757682605e-20	4.656900523696846e-20	4.5127082062891163e-20	4.373811949120681e-20	4.239996671775409e-20	4.1110538399507704e-20	3.986781975679799e-20	3.866986974883784e-20	3.7514822727116e-20	3.6400888897805717e-20	3.53263538631006e-20	3.428957746053958e-20	3.3288992077303667e-20	3.2323100581783065e-20	3.1390473986211474e-20	3.048974893082425e-20	2.961962506093741e-20	2.877886235283585e-20	2.796627843177823e-20	2.7180745915255696e-20	2.6421189806452583e-20	2.568658495628933e-20	2.497595360718782e-20	2.4288363027535172e-20	2.3622923242543618e-20	2.2978784864632574e-20	2.2355137024466845e-20	2.1751205402257606e-20	2.1166250357779428e-20	2.059956515670017e-20	2.0050474290205464e-20	1.9518331884473122e-20	1.9002520196271653e-20	1.8502448190799044e-20	1.8017550197804465e-20	1.7547284642034478e-20	1.7091132844096864e-20	1.6648597887923737e-20	1.6219203551134532e-20	1.5802493294736384e-20	1.5398029308750695e-20	1.500539161051192e-20	1.4624177192547802e-20	1.42539992171113e-20	1.3894486254596202e-20	1.3545281563224464e-20	1.3206042407545858e-20	1.287643941343675e-20	1.2556155957424431e-20	1.22448875882974e-20	1.1942341479087534e-20	1.164823590763031e-20	1.136229976402186e-20	1.1084272083396995e-20	1.0813901602553232e-20	1.0550946339038013e-20	1.0295173191404845e-20	1.0046357559425289e-20	9.804282983120792e-21	9.568740799549756e-21	9.339529816352027e-21	9.11645600111548e-21
1.1421699909907414e-19	1.1629672340710646e-19	1.1788976590027461e-19	1.1898467281994185e-19	1.1958257817260892e-19	1.1969650722767369e-19	1.1935002428940405e-19	1.1857539700412093e-19	1.174114795463958e-19	1.1590151613867147e-19	1.1409104009286594e-19	1.1202600110445174e-19	1.0975120482736007e-19	1.0730910226147899e-19	1.0473892789838664e-19	1.0207615762427906e-19	9.935224031370059e-20	9.659454944336164e-20	9.382650067060671e-20	9.106778575922304e-20	8.833468036877394e-20	8.564039139667788e-20	8.299541763003714e-20	8.040790473552324e-20	7.788398175259323e-20	7.542807116688448e-20	7.304316838955112e-20	7.073108919945309e-20	6.849268559564914e-20	6.632803173547827e-20	6.423658235986742e-20	6.221730646899186e-20	6.026879911822358e-20	5.838937414189025e-20	5.657714044466211e-20	5.483006427370951e-20	5.314601963151676e-20	5.152282873116557e-20	4.995829414693955e-20	4.845022408148707e-20	4.699645196083036e-20	4.559485138182446e-20	4.424334727315226e-20	4.293992398939701e-20	4.168263093639199e-20	4.046958622283949e-20	3.9298978746004873e-20	3.816906904604959e-20	3.707818920234407e-20	3.6024741994152845e-20	3.500719950584503e-20	3.402410132189249e-20	3.307405242819235e-20	3.2155720912677817e-20	3.1267835538892366e-20	3.040918325047261e-20	2.957860665169768e-20	2.8775001498899e-20	2.7997314229158714e-20	2.724453954599703e-20	2.6515718076363362e-20	2.5809934108951915e-20	2.5126313420467935e-20	2.4464021193795637e-20	2.3822260029935715e-20	2.3200268053970324e-20	2.259731711408957e-20	2.2012711071793014e-20	2.1445784180708944e-20	2.0895899550997706e-20	2.0362447695982078e-20	1.9844845157449683e-20	1.9342533205966634e-20	1.885497661250933e-20	1.838166248774738e-20	1.7922099185375616e-20	1.7475815265990915e-20	1.704235851812903e-20	1.6621295033210824e-20	1.621220833129067e-20	1.58146985346495e-20	1.5428381586425106e-20	1.5052888511623128e-20	1.4687864717999483e-20	1.4332969334448826e-20	1.3987874584672643e-20	1.365226519403329e-20	1.3325837827628352e-20	1.300830055773935e-20	1.2699372358924551e-20	1.2398782629132997e-20	1.2106270735318788e-20	1.1821585582131193e-20	1.1544485202344978e-20	1.1274736367780835e-20	1.1012114219543902e-20	1.0756401916482577e-20	1.0507390300839018e-20	1.0264877580127184e-20	1.002866902433416e-20
